Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_3_j_A,X_5_j_A,X_8_j_A,X_9_j_A,X_22_j_A,X_23_j_A,X_24_j_A,X_40_j_A,X_99_j_A,X_0_j_B,X_5_j_B,X_7_j_B,X_8_j_B,X_11_j_B,X_14_j_B,X_15_j_B,X_16_j_B,X_34_j_B,X_44_j_B,game_code,X_0_j_A,X_1_j_A,X_7_j_A,X_10_j_A,X_14_j_A,X_27_j_A,X_6_j_B,X_37_j_B,X_6_j_A,X_11_j_A,X_15_j_A,X_16_j_A,X_37_j_A,X_44_j_A,X_3_j_B,X_10_j_B,X_22_j_B,X_28_j_B,X_55_j_B,X_34_j_A,X_9_j_B,X_20_j_B,X_23_j_B,X_27_j_B,X_30_j_B,X_31_j_B,X_77_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:26,,team defensive rebound,386,,,,4,0,2.0,,,1,0.0,,,,,,,1.0,1.0,0,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:26,Omar El-Sheikh,Substitution out,386,22.0,B,EGY,4,1,0.0,,,1,0.0,,,,,,,1.0,1.0,0,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:26,Youssef Refaat,Substitution in,386,7.0,B,EGY,4,2,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,74,56,Q4,06:14,Thomas Walkup,personal foul,374,0.0,A,GRE,4,0,12.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,74,56,Q4,06:14,Panagiotis Kalaitzakis,personal foul,374,11.0,A,GRE,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:14,Ahmed Metwaly,foul drawn,374,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:14,Amr Gendy,foul drawn,374,5.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:03,Omar Oraby,layup missed,363,55.0,B,EGY,4,0,11.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,06:03,Anas Mahmoud,offensive rebound,363,10.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,74,56,Q4,05:55,Kostas Papanikolaou,defensive rebound,355,16.0,A,GRE,4,0,8.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,74,56,Q4,05:55,Amr Gendy,3pt floating jump shot missed,355,5.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,56,Q4,05:48,Giannoulis Larentzakis,3pt jump shot made,348,5.0,A,GRE,4,0,7.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,56,Q4,05:48,Konstantinos Mitoglou,made the assist,348,44.0,A,GRE,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,56,Q4,05:45,Thomas Walkup,Substitution out,345,0.0,A,GRE,4,1,3.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,1.0,,0.0,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,56,Q4,05:45,Dimitris Moraitis,Substitution in,345,6.0,A,GRE,4,2,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,56,Q4,05:23,Konstantinos Mitoglou,defensive rebound,323,44.0,A,GRE,4,0,22.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,77,56,Q4,05:23,Ahmed Metwaly,3pt jump shot missed,323,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,56,Q4,05:12,Konstantinos Mitoglou,3pt jump shot made,312,44.0,A,GRE,4,0,11.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,56,Q4,05:12,Dimitris Moraitis,made the assist,312,6.0,A,GRE,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,56,Q4,04:53,Giannoulis Larentzakis,personal foul,293,5.0,A,GRE,4,0,19.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,56,Q4,04:53,Ahmed Metwaly,foul drawn,293,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,56,Q4,04:53,Anas Mahmoud,Substitution out,293,10.0,B,EGY,4,1,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,56,Q4,04:53,Amr Gendy,Substitution out,293,5.0,B,EGY,4,1,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,56,Q4,04:53,Omar El-Sheikh,Substitution in,293,22.0,B,EGY,4,2,0.0,,,1,0.0,,,,,,,1.0,1.0,1,,0.0,,0,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,56,Q4,04:53,Patrick Gardner,Substitution in,293,15.0,B,EGY,4,2,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,56,Q4,04:41,Panagiotis Kalaitzakis,personal foul; 2 free throws awarded,281,11.0,A,GRE,4,0,12.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,58,Q4,04:41,Ahmed Metwaly,2nd of 2 free throws made,281,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,57,Q4,04:41,Ahmed Metwaly,1st of 2 free throws made,281,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,56,Q4,04:41,Ahmed Metwaly,foul drawn,281,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,58,Q4,04:19,Kostas Papanikolaou,2pt driving layup missed,259,16.0,A,GRE,4,0,22.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,58,Q4,04:17,Patrick Gardner,defensive rebound,257,15.0,B,EGY,4,0,2.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,58,Q4,04:11,Patrick Gardner,2pt driving layup missed,251,15.0,B,EGY,4,0,6.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,58,Q4,04:11,Omar El-Sheikh,offensive rebound,251,22.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,58,Q4,04:09,Dimitris Moraitis,personal foul; 2 free throws awarded,249,6.0,A,GRE,4,0,2.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,59,Q4,04:09,Omar El-Sheikh,2nd of 2 free throws made,249,22.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,58,Q4,04:09,Omar El-Sheikh,foul drawn,249,22.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,58,Q4,04:09,Omar El-Sheikh,1st of 2 free throws missed,249,22.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,58,Q4,04:09,Kostas Papanikolaou,Substitution out,249,16.0,A,GRE,4,1,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,58,Q4,04:09,Vasilis Charalampopoulos,Substitution in,249,15.0,A,GRE,4,2,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,80,59,Q4,03:48,Giannoulis Larentzakis,3pt pullup jump shot missed,228,5.0,A,GRE,4,0,21.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,59,Q4,03:48,Patrick Gardner,defensive rebound,228,15.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,59,Q4,03:39,Patrick Gardner,offensive rebound,219,15.0,B,EGY,4,0,9.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,59,Q4,03:39,Omar El-Sheikh,2pt driving layup missed,219,22.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,80,61,Q4,03:33,Patrick Gardner,2pt hook shot made,213,15.0,B,EGY,4,0,6.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,82,61,Q4,03:16,Panagiotis Kalaitzakis,made the assist,196,11.0,A,GRE,4,0,17.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,82,61,Q4,03:16,Konstantinos Mitoglou,2pt jump shot made,196,44.0,A,GRE,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,82,63,Q4,02:52,Omar El-Sheikh,layup made,172,22.0,B,EGY,4,0,24.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,82,63,Q4,02:52,Ahmed Metwaly,made the assist,172,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,84,63,Q4,02:33,Dimitris Moraitis,2pt pullup jump shot made,153,6.0,A,GRE,4,0,19.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,84,63,Q4,02:20,Dimitris Moraitis,steal,140,6.0,A,GRE,4,0,13.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,84,63,Q4,02:20,Ahmed Metwaly,turnover; bad pass,140,0.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,86,63,Q4,02:15,Panagiotis Kalaitzakis,layup made,135,11.0,A,GRE,4,0,5.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,86,63,Q4,02:15,Giannoulis Larentzakis,made the assist,135,5.0,A,GRE,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,86,65,Q4,01:52,Patrick Gardner,dunk made,112,15.0,B,EGY,4,0,23.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_53.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_53--competition_208796,86,65,Q4,01:52,Omar Oraby,made the assist,112,55.0,B,EGY,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,88,65,Q4,01:39,Dimitris Moraitis,made the assist,99,6.0,A,GRE,4,0,13.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,88,65,Q4,01:39,Vasilis Charalampopoulos,2pt pullup jump shot made,99,15.0,A,GRE,4,0,0.0,,,1,0.0,,,,,,,1.0,0.0,1,,0.0,,1,,,0.0,121090,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
