Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_4_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_14_j_A,X_16_j_A,X_23_j_A,X_1_j_B,X_3_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_10_j_B,X_11_j_B,X_12_j_B,X_14_j_B,X_15_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,52,43,Q3,05:04,Valdez Edgecombe Jr,personal foul; 2 free throws awarded,904,8,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,52,43,Q3,05:04,Valdez Edgecombe Jr,Substitution out,904,8,B,BAH,3,1,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,52,43,Q3,05:04,Franco Miller,Substitution in,904,3,B,BAH,3,2,0.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,54,45,Q3,04:51,Deandre Ayton,2pt turnaround jump shot made,891,1,B,BAH,3,0,13.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,04:49,Xabi Lopez-Arostegui,Substitution out,889,6,A,ESP,3,1,2.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,54,45,Q3,04:49,Eric Gordon,Substitution out,889,10,B,BAH,3,1,0.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,04:49,Rudy Fernandez,Substitution in,889,5,A,ESP,3,2,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,54,45,Q3,04:49,Lourawls Nairn,Substitution in,889,11,B,BAH,3,2,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,04:23,,team turnover; 24 seconds violation,863,,,,3,0,26.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,04:23,Rudy Fernandez,3pt jump shot from center missed,863,5,A,ESP,3,0,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,04:09,Lorenzo Brown,defensive rebound,849,2,A,ESP,3,0,14.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,54,45,Q3,04:09,Buddy Hield,3pt jump shot missed,849,7,B,BAH,3,0,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,55,45,Q3,03:59,Sergio Llull,1st of 2 free throws made,839,23,A,ESP,3,0,10.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,45,Q3,03:59,Sergio Llull,2nd of 2 free throws made,839,23,A,ESP,3,0,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,03:59,Sergio Llull,foul drawn,839,23,A,ESP,3,0,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,54,45,Q3,03:59,Lourawls Nairn,personal foul; 2 free throws awarded,839,11,B,BAH,3,0,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,03:59,Lorenzo Brown,Substitution out,839,2,A,ESP,3,1,0.0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,45,Q3,03:59,Alberto Diaz,Substitution in,839,9,A,ESP,3,2,0.0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,45,Q3,03:48,Willy Hernangomez,personal foul,828,14,A,ESP,3,0,11.0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,45,Q3,03:48,Deandre Ayton,foul drawn,828,1,B,BAH,3,0,0.0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,45,Q3,03:48,Willy Hernangomez,Substitution out,828,14,A,ESP,3,1,0.0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,45,Q3,03:48,Usman Garuba,Substitution in,828,16,A,ESP,3,2,0.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:44,Deandre Ayton,2pt jump shot made,824,1,B,BAH,3,0,4.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:44,Travis Munnings,made the assist,824,6,B,BAH,3,0,0.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:25,Alberto Diaz,3pt jump shot missed,805,9,A,ESP,3,0,19.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:25,Deandre Ayton,defensive rebound,805,1,B,BAH,3,0,0.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:20,Sergio Llull,Substitution out,800,23,A,ESP,3,1,5.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:20,Santi Aldama,Substitution out,800,7,A,ESP,3,1,0.0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:20,Jaime Pradilla,Substitution in,800,4,A,ESP,3,2,0.0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:20,Dario Brizuela,Substitution in,800,8,A,ESP,3,2,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:05,Lourawls Nairn,offensive rebound,785,11,B,BAH,3,0,15.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:05,Franco Miller,2pt driving layup missed,785,3,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:03,Rudy Fernandez,steal,783,5,A,ESP,3,0,2.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,57,47,Q3,03:03,Rudy Fernandez,1st of 2 free throws made,783,5,A,ESP,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,58,47,Q3,03:03,Rudy Fernandez,2nd of 2 free throws made,783,5,A,ESP,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,47,Q3,03:03,Rudy Fernandez,foul drawn,783,5,A,ESP,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:03,Lourawls Nairn,turnover; bad pass,783,11,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,56,47,Q3,03:03,Lourawls Nairn,personal foul; 2 free throws awarded,783,11,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,58,47,Q3,02:47,Usman Garuba,steal,767,16,A,ESP,3,0,16.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,58,47,Q3,02:47,Franco Miller,turnover; bad pass,767,3,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,61,47,Q3,02:28,Dario Brizuela,3pt jump shot made,748,8,A,ESP,3,0,19.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,61,47,Q3,02:28,Alberto Diaz,made the assist,748,9,A,ESP,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,02:13,Lourawls Nairn,made the assist,733,11,B,BAH,3,0,15.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,02:13,Deandre Ayton,2pt floating jump shot made,733,1,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,01:47,Buddy Hield,Substitution out,707,7,B,BAH,3,1,26.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,01:47,Franco Miller,Substitution out,707,3,B,BAH,3,1,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,01:47,Kentwan Smith,Substitution in,707,12,B,BAH,3,2,0.0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,01:47,Eric Gordon,Substitution in,707,10,B,BAH,3,2,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,49,Q3,01:46,,Timeout,706,,,,3,0,1.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,61,49,Q3,01:46,,team turnover; 24 seconds violation,706,,,,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,61,51,Q3,01:28,Deandre Ayton,2pt turnaround jump shot made,688,1,B,BAH,3,0,18.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,51,Q3,01:07,Usman Garuba,made the assist,667,16,A,ESP,3,0,21.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,51,Q3,01:07,Jaime Pradilla,layup made,667,4,A,ESP,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,51,Q3,00:51,Jaime Pradilla,steal,651,4,A,ESP,3,0,16.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,51,Q3,00:51,Deandre Ayton,turnover; bad pass,651,1,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,51,Q3,00:46,Alberto Diaz,turnover; bad pass,646,9,A,ESP,3,0,5.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,51,Q3,00:46,Lourawls Nairn,steal,646,11,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,51,Q3,00:38,Rudy Fernandez,personal foul,638,5,A,ESP,3,0,8.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,51,Q3,00:38,Eric Gordon,foul drawn,638,10,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,51,Q3,00:38,Travis Munnings,Substitution out,638,6,B,BAH,3,1,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,51,Q3,00:38,Buddy Hield,Substitution in,638,7,B,BAH,3,2,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,53,Q3,00:30,Deandre Ayton,made the assist,630,1,B,BAH,3,0,8.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,63,53,Q3,00:30,Buddy Hield,layup made,630,7,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,65,53,Q3,00:09,Dario Brizuela,2pt floating jump shot made,609,8,A,ESP,3,0,21.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
,48,39,Q3,00:00,,End of quarter,600,,,,3,0,9.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,65,56,Q3,00:00,Lourawls Nairn,made the assist,600,11,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,65,56,Q3,00:00,Kentwan Smith,3pt jump shot made,600,12,B,BAH,3,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,65,56,Q4,09:48,Rudy Fernandez,defensive rebound,588,5,A,ESP,4,0,12.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,65,56,Q4,09:48,Kentwan Smith,2pt jump shot missed,588,12,B,BAH,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,67,56,Q4,09:28,Dario Brizuela,2pt driving layup made,568,8,A,ESP,4,0,20.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,67,56,Q4,09:20,Alberto Diaz,personal foul,560,9,A,ESP,4,0,8.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,56,Q4,09:20,Eric Gordon,foul drawn,560,10,B,BAH,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,56,Q4,09:20,Lourawls Nairn,Substitution out,560,11,B,BAH,4,1,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,56,Q4,09:20,Valdez Edgecombe Jr,Substitution in,560,8,B,BAH,4,2,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,67,56,Q4,08:58,,team defensive rebound,538,,,,4,0,22.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,67,57,Q4,08:58,,jump ball situation; throw-in,538,,,,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,57,Q4,08:58,Buddy Hield,free throw made,538,7,B,BAH,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,56,Q4,08:58,Kentwan Smith,3pt jump shot missed,538,12,B,BAH,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,56,Q4,08:58,Kentwan Smith,Substitution out,538,12,B,BAH,4,1,0.0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,67,56,Q4,08:58,Travis Munnings,Substitution in,538,6,B,BAH,4,2,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,67,57,Q4,08:38,Jaime Pradilla,2pt driving layup missed,518,4,A,ESP,4,0,20.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,67,57,Q4,08:38,Usman Garuba,offensive rebound,518,16,A,ESP,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,69,57,Q4,08:34,Usman Garuba,layup made,514,16,A,ESP,4,0,4.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,69,57,Q4,08:26,Usman Garuba,steal,506,16,A,ESP,4,0,8.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,69,57,Q4,08:26,Valdez Edgecombe Jr,turnover; ball handling,506,8,B,BAH,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,69,57,Q4,08:20,Dario Brizuela,3pt jump shot missed,500,8,A,ESP,4,0,6.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,69,57,Q4,08:20,Deandre Ayton,defensive rebound,500,1,B,BAH,4,0,0.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,69,57,Q4,08:13,Alberto Diaz,personal foul,493,9,A,ESP,4,0,7.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
