Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_4_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_14_j_A,X_16_j_A,X_23_j_A,X_0_j_B,X_1_j_B,X_3_j_B,X_5_j_B,X_8_j_B,X_9_j_B,X_13_j_B,X_15_j_B,X_20_j_B,X_22_j_B,X_66_j_B,X_88_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,76,Q4,01:46,Lorenzo Brown,2pt driving layup made,106,2,A,ESP,4,0,10.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,78,Q4,01:21,Jilson Bango,2pt jump shot made,81,8,B,ANG,4,0,25.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,76,Q4,01:21,Jilson Bango,offensive rebound,81,8,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,76,Q4,01:21,Gerson Goncalves,2pt jump shot missed,81,3,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,78,Q4,01:00,Lorenzo Brown,2pt jump shot missed,60,2,A,ESP,4,0,21.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,78,Q4,01:00,Bruno Fernando,defensive rebound,60,20,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,78,Q4,00:53,,Timeout,53,,,,4,0,7.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,78,Q4,00:53,Rudy Fernandez,Substitution out,53,5,A,ESP,4,1,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,78,Q4,00:53,Lorenzo Brown,Substitution out,53,2,A,ESP,4,1,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,78,Q4,00:53,Alberto Diaz,Substitution in,53,9,A,ESP,4,2,0.0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,78,Q4,00:53,Xabi Lopez-Arostegui,Substitution in,53,6,A,ESP,4,2,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,78,Q4,00:49,Xabi Lopez-Arostegui,personal foul; 2 free throws awarded,49,6,A,ESP,4,0,4.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,78,Q4,00:49,Jilson Bango,1st of 2 free throws missed,49,8,B,ANG,4,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,78,Q4,00:49,Jilson Bango,foul drawn,49,8,B,ANG,4,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,79,Q4,00:49,Jilson Bango,2nd of 2 free throws made,49,8,B,ANG,4,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,79,Q4,00:49,Jilson Bango,Substitution out,49,8,B,ANG,4,1,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,79,Q4,00:49,Abou Gakou,Substitution in,49,15,B,ANG,4,2,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,79,Q4,00:40,Santi Aldama,foul drawn,40,7,A,ESP,4,0,9.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,88,79,Q4,00:40,Santi Aldama,1st of 2 free throws made,40,7,A,ESP,4,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,89,79,Q4,00:40,Santi Aldama,2nd of 2 free throws made,40,7,A,ESP,4,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,87,79,Q4,00:40,Bruno Fernando,personal foul; 2 free throws awarded,40,20,B,ANG,4,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,79,Q4,00:40,Sergio Llull,Substitution out,40,23,A,ESP,4,1,0.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,87,79,Q4,00:40,Dario Brizuela,Substitution in,40,8,A,ESP,4,2,0.0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,89,81,Q4,00:29,Gerson Goncalves,made the assist,29,3,B,ANG,4,0,11.0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,89,81,Q4,00:29,Silvio De Sousa,2pt driving layup made,29,22,B,ANG,4,0,0.0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,89,81,Q4,00:12,Dario Brizuela,3pt jump shot from center missed,12,8,A,ESP,4,0,17.0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,89,81,Q4,00:12,Bruno Fernando,defensive rebound,12,20,B,ANG,4,0,0.0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,89,81,Q4,00:05,Silvio De Sousa,Substitution out,5,22,B,ANG,4,1,7.0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,89,81,Q4,00:05,Childe Dundao,Substitution in,5,5,B,ANG,4,2,0.0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
,71,59,Q4,00:00,,End of quarter,0,,,,4,0,5.0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,89,81,Q4,00:00,Santi Aldama,blocked the shot,0,7,A,ESP,4,0,0.0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,89,81,Q4,00:00,Gerson Goncalves,3pt jump shot from center missed,0,3,B,ANG,4,0,0.0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
