Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_10_j_A,X_12_j_A,X_26_j_A,X_27_j_A,X_32_j_A,X_85_j_A,X_99_j_A,X_0_j_B,X_1_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_9_j_B,X_10_j_B,X_13_j_B,X_17_j_B,X_32_j_B,X_42_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,48,69,Q4,08:47,Daniel Theis,dunk missed,527,10,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,51,69,Q4,08:33,Andrew Albicy,3pt jump shot made,513,6,A,FRA,4,0,14.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,51,69,Q4,08:33,Guerschon Yabusele,made the assist,513,7,A,FRA,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,51,69,Q4,08:32,,Timeout,512,,,,4,0,1.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,51,69,Q4,08:32,Nick Weiler-Babb,Substitution out,512,6,B,GER,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,51,69,Q4,08:32,Dennis Schroder,Substitution in,512,17,B,GER,4,2,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,51,69,Q4,08:20,Andrew Albicy,foul drawn,500,6,A,FRA,4,0,12.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,51,69,Q4,08:20,Franz Wagner,offensive foul,500,9,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,51,69,Q4,08:20,Franz Wagner,turnover,500,9,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,53,69,Q4,08:09,Isaia Cordinier,2pt pullup jump shot made,489,8,A,FRA,4,0,11.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,53,69,Q4,07:47,Isaac Bonga,3pt jump shot missed,467,0,B,GER,4,0,22.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,53,69,Q4,07:45,,team defensive rebound,465,,,,4,0,2.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,53,69,Q4,07:45,Rudy Gobert,foul drawn,465,27,A,FRA,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,53,69,Q4,07:45,Johannes Thiemann,personal foul,465,32,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,55,69,Q4,07:32,Isaia Cordinier,dunk made,452,8,A,FRA,4,0,13.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,55,69,Q4,07:07,,jump ball situation; throw-in,427,,,,4,0,25.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,55,69,Q4,07:07,Isaia Cordinier,steal,427,8,A,FRA,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,55,69,Q4,07:07,Dennis Schroder,turnover; ball handling,427,17,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,55,69,Q4,07:07,Johannes Thiemann,Substitution out,427,32,B,GER,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,55,69,Q4,07:07,Daniel Theis,Substitution out,427,10,B,GER,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,55,69,Q4,07:07,Johannes Voigtmann,Substitution in,427,7,B,GER,4,2,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,55,69,Q4,07:07,Moritz Wagner,Substitution in,427,13,B,GER,4,2,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,55,69,Q4,06:51,Isaia Cordinier,3pt pullup jump shot missed,411,8,A,FRA,4,0,16.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,55,69,Q4,06:48,,Timeout,408,,,,4,0,3.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,55,69,Q4,06:48,,team offensive rebound,408,,,,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,57,69,Q4,06:45,Guerschon Yabusele,dunk made,405,7,A,FRA,4,0,3.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,57,72,Q4,06:23,Isaac Bonga,3pt jump shot made,383,0,B,GER,4,0,22.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,57,72,Q4,06:23,Johannes Voigtmann,made the assist,383,7,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,57,72,Q4,06:11,Isaia Cordinier,offensive rebound,371,8,A,FRA,4,0,12.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,57,72,Q4,06:11,Andrew Albicy,2pt driving layup missed,371,6,A,FRA,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,72,Q4,06:06,Isaia Cordinier,layup made,366,8,A,FRA,4,0,5.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,72,Q4,05:56,Andrew Albicy,personal foul,356,6,A,FRA,4,0,10.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,72,Q4,05:56,Dennis Schroder,foul drawn,356,17,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,74,Q4,05:43,Dennis Schroder,made the assist,343,17,B,GER,4,0,13.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,74,Q4,05:43,Moritz Wagner,dunk made,343,13,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,74,Q4,05:29,Guerschon Yabusele,foul drawn,329,7,A,FRA,4,0,14.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,74,Q4,05:29,Johannes Voigtmann,personal foul,329,7,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,74,Q4,05:16,Guerschon Yabusele,3pt pullup jump shot missed,316,7,A,FRA,4,0,13.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,74,Q4,05:16,Dennis Schroder,defensive rebound,316,17,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,77,Q4,04:53,Dennis Schroder,made the assist,293,17,B,GER,4,0,23.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,77,Q4,04:53,Johannes Voigtmann,3pt jump shot made,293,7,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Isaia Cordinier,foul drawn,270,8,A,FRA,4,0,23.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,77,Q4,04:30,Moritz Wagner,personal foul; 2 free throws awarded,270,13,B,GER,4,0,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Guerschon Yabusele,Substitution out,270,7,A,FRA,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Rudy Gobert,Substitution out,270,27,A,FRA,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Andrew Albicy,Substitution out,270,6,A,FRA,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,77,Q4,04:30,Moritz Wagner,Substitution out,270,13,B,GER,4,1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Victor Wembanyama,Substitution in,270,32,A,FRA,4,2,0.0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Mathias Lessort,Substitution in,270,26,A,FRA,4,2,0.0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,59,77,Q4,04:30,Frank Ntilikina,Substitution in,270,1,A,FRA,4,2,0.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,59,77,Q4,04:30,Daniel Theis,Substitution in,270,10,B,GER,4,2,0.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,60,77,Q4,04:30,Isaia Cordinier,1st of 2 free throws made,270,8,A,FRA,4,0,0.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,61,77,Q4,04:30,Isaia Cordinier,2nd of 2 free throws made,270,8,A,FRA,4,0,0.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,61,77,Q4,04:30,Nicolas Batum,Substitution out,270,5,A,FRA,4,1,0.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,61,77,Q4,04:30,Franz Wagner,Substitution out,270,9,B,GER,4,1,0.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,61,77,Q4,04:30,Bilal Coulibaly,Substitution in,270,99,A,FRA,4,2,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,61,77,Q4,04:30,Nick Weiler-Babb,Substitution in,270,6,B,GER,4,2,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,61,80,Q4,04:13,Daniel Theis,3pt jump shot made,253,10,B,GER,4,0,17.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,61,80,Q4,04:13,Dennis Schroder,made the assist,253,17,B,GER,4,0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,64,80,Q4,03:52,Isaia Cordinier,made the assist,232,8,A,FRA,4,0,21.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,64,80,Q4,03:52,Victor Wembanyama,3pt jump shot made,232,32,A,FRA,4,0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,64,80,Q4,03:36,Isaia Cordinier,personal foul,216,8,A,FRA,4,0,16.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,64,80,Q4,03:36,Dennis Schroder,foul drawn,216,17,B,GER,4,0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,64,80,Q4,03:26,Bilal Coulibaly,defensive rebound,206,99,A,FRA,4,0,10.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,64,80,Q4,03:26,Nick Weiler-Babb,3pt step back jump shot missed,206,6,B,GER,4,0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,66,80,Q4,03:13,Frank Ntilikina,2pt step back jump shot made,193,1,A,FRA,4,0,13.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,66,82,Q4,02:51,Dennis Schroder,2pt driving layup made,171,17,B,GER,4,0,22.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,82,Q4,02:37,Victor Wembanyama,3pt jump shot made,157,32,A,FRA,4,0,14.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,82,Q4,02:37,Frank Ntilikina,made the assist,157,1,A,FRA,4,0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,02:11,Dennis Schroder,3pt step back jump shot made,131,17,B,GER,4,0,26.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,85,Q4,01:54,Victor Wembanyama,turnover; bad pass,114,32,A,FRA,4,0,17.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,85,Q4,01:54,Isaia Cordinier,Substitution out,114,8,A,FRA,4,1,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,01:54,Isaac Bonga,Substitution out,114,0,B,GER,4,1,0.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,85,Q4,01:54,Nicolas Batum,Substitution in,114,5,A,FRA,4,2,0.0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,01:54,Franz Wagner,Substitution in,114,9,B,GER,4,2,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,85,Q4,01:35,Victor Wembanyama,defensive rebound,95,32,A,FRA,4,0,19.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,01:35,Dennis Schroder,2pt floating jump shot missed,95,17,B,GER,4,0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,69,85,Q4,01:31,Victor Wembanyama,turnover; bad pass,91,32,A,FRA,4,0,4.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,01:31,Nick Weiler-Babb,steal,91,6,B,GER,4,0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,01:11,Dennis Schroder,technical foul,71,17,B,GER,4,0,20.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,69,85,Q4,01:11,Dennis Schroder,turnover; ball handling,71,17,B,GER,4,0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,70,85,Q4,01:11,Victor Wembanyama,1st free throw made,71,32,A,FRA,4,0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,70,85,Q4,00:57,Bilal Coulibaly,foul drawn,57,99,A,FRA,4,0,14.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,70,85,Q4,00:57,Franz Wagner,personal foul; 2 free throws awarded,57,9,B,GER,4,0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
