Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_0_j_A,X_5_j_A,X_7_j_A,X_8_j_A,X_11_j_A,X_14_j_A,X_16_j_A,X_34_j_A,X_44_j_A,X_0_j_B,X_1_j_B,X_2_j_B,X_4_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_13_j_B,X_19_j_B,X_24_j_B,X_92_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,04:02,Luguentz Dort,blocked the shot,242,0,B,CAN,4,0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:56,Kostas Papanikolaou,3pt jump shot missed,236,16,A,GRE,4,0,6.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:56,Shai Gilgeous-Alexander,defensive rebound,236,2,B,CAN,4,0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:47,Thomas Walkup,defensive rebound,227,0,A,GRE,4,0,9.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:47,Shai Gilgeous-Alexander,2pt pullup jump shot missed,227,2,B,CAN,4,0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:45,Nick Calathes,2nd of 2 free throws missed,225,8,A,GRE,4,0,2.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:45,Nick Calathes,1st of 2 free throws missed,225,8,A,GRE,4,0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:45,Nick Calathes,foul drawn,225,8,A,GRE,4,0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:45,Dwight Powell,personal foul; 2 free throws awarded,225,7,B,CAN,4,0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:45,Dinos Mitoglou,Substitution out,225,44,A,GRE,4,1,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:45,Dwight Powell,Substitution out,225,7,B,CAN,4,1,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:45,Giannis Antetokounmpo,Substitution in,225,34,A,GRE,4,2,0.0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:45,Trey Lyles,Substitution in,225,8,B,CAN,4,2,0.0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:45,Trey Lyles,defensive rebound,225,8,B,CAN,4,0,0.0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:24,Nick Calathes,personal foul; 2 free throws awarded,204,8,A,GRE,4,0,21.0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,78,Q4,03:24,Shai Gilgeous-Alexander,foul drawn,204,2,B,CAN,4,0,0.0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:24,Nick Calathes,Substitution out,204,8,A,GRE,4,1,0.0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,78,Q4,03:24,Giannoulis Larentzakis,Substitution in,204,5,A,GRE,4,2,0.0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,79,Q4,03:24,Shai Gilgeous-Alexander,1st of 2 free throws made,204,2,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,80,Q4,03:24,Shai Gilgeous-Alexander,2nd of 2 free throws made,204,2,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,68,80,Q4,03:06,Giannis Antetokounmpo,foul drawn,186,34,A,GRE,4,0,18.0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,80,Q4,03:06,Dillon Brooks,personal foul; 2 free throws awarded,186,24,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,80,Q4,03:06,Dillon Brooks,Substitution out,186,24,B,CAN,4,1,0.0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,80,Q4,03:06,Jamal Murray,Substitution in,186,4,B,CAN,4,2,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,69,80,Q4,03:06,Giannis Antetokounmpo,1st of 2 free throws made,186,34,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,70,80,Q4,03:06,Giannis Antetokounmpo,2nd of 2 free throws made,186,34,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,80,Q4,02:56,Luguentz Dort,offensive rebound,176,0,B,CAN,4,0,10.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,80,Q4,02:56,Jamal Murray,3pt jump shot missed,176,4,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,70,80,Q4,02:46,Thomas Walkup,defensive rebound,166,0,A,GRE,4,0,10.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,80,Q4,02:46,Shai Gilgeous-Alexander,2pt turnaround jump shot missed,166,2,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,72,80,Q4,02:31,Giannis Antetokounmpo,dunk made,151,34,A,GRE,4,0,15.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,72,80,Q4,02:08,Jamal Murray,3pt jump shot missed,128,4,B,CAN,4,0,23.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,72,80,Q4,02:03,,team defensive rebound,123,,,,4,0,5.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,72,80,Q4,01:42,Thomas Walkup,foul drawn,102,0,A,GRE,4,0,21.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,72,80,Q4,01:42,Luguentz Dort,personal foul; 2 free throws awarded,102,0,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,72,80,Q4,01:42,Luguentz Dort,Substitution out,102,0,B,CAN,4,1,0.0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,72,80,Q4,01:42,Andrew Nembhard,Substitution in,102,19,B,CAN,4,2,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,73,80,Q4,01:42,Thomas Walkup,1st of 2 free throws made,102,0,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,74,80,Q4,01:42,Thomas Walkup,2nd of 2 free throws made,102,0,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,74,80,Q4,01:24,Vasilis Toliopoulos,steal,84,7,A,GRE,4,0,18.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,80,Q4,01:24,Jamal Murray,turnover; bad pass,84,4,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,76,80,Q4,01:16,Vasilis Toliopoulos,2pt floating jump shot made,76,7,A,GRE,4,0,8.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,76,80,Q4,01:16,Giannoulis Larentzakis,made the assist,76,5,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,80,Q4,01:15,,Timeout,75,,,,4,0,1.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,76,80,Q4,01:07,Thomas Walkup,steal,67,0,A,GRE,4,0,8.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,80,Q4,01:07,Trey Lyles,turnover; ball handling,67,8,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,80,Q4,01:04,Giannis Antetokounmpo,dunk made,64,34,A,GRE,4,0,3.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,80,Q4,01:04,Thomas Walkup,made the assist,64,0,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,82,Q4,00:42,,Timeout,42,,,,4,0,22.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,82,Q4,00:42,Shai Gilgeous-Alexander,2pt driving layup made,42,2,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,82,Q4,00:32,Giannis Antetokounmpo,1st of 2 free throws missed,32,34,A,GRE,4,0,10.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,82,Q4,00:32,Giannis Antetokounmpo,foul drawn,32,34,A,GRE,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,82,Q4,00:32,Trey Lyles,personal foul; 2 free throws awarded,32,8,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,82,Q4,00:32,Vasilis Toliopoulos,Substitution out,32,7,A,GRE,4,1,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,78,82,Q4,00:32,Panagiotis Kalaitzakis,Substitution in,32,11,A,GRE,4,2,0.0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,79,82,Q4,00:32,Giannis Antetokounmpo,2nd of 2 free throws made,32,34,A,GRE,4,0,0.0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,79,82,Q4,00:15,Giannis Antetokounmpo,personal foul; 2 free throws awarded,15,34,A,GRE,4,0,17.0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,82,Q4,00:15,Jamal Murray,foul drawn,15,4,B,CAN,4,0,0.0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,79,82,Q4,00:15,Panagiotis Kalaitzakis,Substitution out,15,11,A,GRE,4,1,0.0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,79,82,Q4,00:15,Vasilis Toliopoulos,Substitution in,15,7,A,GRE,4,2,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,83,Q4,00:15,Jamal Murray,1st of 2 free throws made,15,4,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,84,Q4,00:15,Jamal Murray,2nd of 2 free throws made,15,4,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,84,Q4,00:15,Jamal Murray,Substitution out,15,4,B,CAN,4,1,0.0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,84,Q4,00:15,Nickeil Alexander-Walker,Substitution in,15,1,B,CAN,4,2,0.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,79,84,Q4,00:07,Giannoulis Larentzakis,3pt jump shot missed,7,5,A,GRE,4,0,8.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,84,Q4,00:07,Trey Lyles,defensive rebound,7,8,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,86,Q4,00:02,RJ Barrett,dunk made,2,9,B,CAN,4,0,5.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,86,Q4,00:02,Trey Lyles,made the assist,2,8,B,CAN,4,0,0.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
,63,72,Q4,00:00,,End of quarter,0,,,,4,0,2.0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
