Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_9_j_A,X_13_j_A,X_18_j_A,X_19_j_A,X_20_j_A,X_21_j_A,X_24_j_A,X_30_j_A,X_34_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_14_j_B,X_16_j_B,X_23_j_B,X_24_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,06:25,Elias Valtonen,turnover; bad pass,385,19,A,FIN,4,0,2.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:13,Dario Brizuela,3pt jump shot missed,373,8,B,ESP,4,0,12.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:11,,team offensive rebound,371,,,,4,0,2.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:11,Jaime Pradilla,Substitution out,371,4,B,ESP,4,1,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:11,Dario Brizuela,Substitution out,371,8,B,ESP,4,1,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:11,Santi Aldama,Substitution in,371,7,B,ESP,4,2,0.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:11,Sergio Llull,Substitution in,371,23,B,ESP,4,2,0.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,06:00,Elias Valtonen,defensive rebound,360,19,A,FIN,4,0,11.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:00,Santi Aldama,3pt jump shot missed,360,7,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,05:45,Olivier Nkamhoua,2pt turnaround jump shot missed,345,13,A,FIN,4,0,15.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,05:45,Xabi Lopez-Arostegui,defensive rebound,345,6,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,05:29,Elias Valtonen,defensive rebound,329,19,A,FIN,4,0,16.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,05:29,Sergio Llull,3pt jump shot missed,329,23,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,05:13,Alberto Diaz,Substitution out,313,9,B,ESP,4,1,16.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,05:13,Lorenzo Brown,Substitution in,313,2,B,ESP,4,2,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,05:10,Edon Maxhuni,turnover; ball handling,310,21,A,FIN,4,0,3.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,05:10,Lorenzo Brown,steal,310,2,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,05:00,Lorenzo Brown,made the assist,300,2,B,ESP,4,0,10.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,05:00,Santi Aldama,3pt jump shot made,300,7,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Elias Valtonen,turnover,287,19,A,FIN,4,0,13.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Elias Valtonen,offensive foul,287,19,A,FIN,4,0,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:47,Xabi Lopez-Arostegui,foul drawn,287,6,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Edon Maxhuni,Substitution out,287,21,A,FIN,4,1,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Olivier Nkamhoua,Substitution out,287,13,A,FIN,4,1,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Elias Valtonen,Substitution out,287,19,A,FIN,4,1,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:47,Usman Garuba,Substitution out,287,16,B,ESP,4,1,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:47,Xabi Lopez-Arostegui,Substitution out,287,6,B,ESP,4,1,0.0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Miro Little,Substitution in,287,1,A,FIN,4,2,0.0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Alexander Madsen,Substitution in,287,20,A,FIN,4,2,0.0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,67,Q4,04:47,Sasu Salin,Substitution in,287,9,A,FIN,4,2,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:47,Rudy Fernandez,Substitution in,287,5,B,ESP,4,2,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:47,Willy Hernangomez,Substitution in,287,14,B,ESP,4,2,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:28,Santi Aldama,offensive rebound,268,7,B,ESP,4,0,19.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,67,Q4,04:28,Willy Hernangomez,2pt turnaround jump shot missed,268,14,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,69,Q4,04:24,Santi Aldama,dunk made,264,7,B,ESP,4,0,4.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,69,69,Q4,04:16,Alexander Madsen,made the assist,256,20,A,FIN,4,0,8.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,69,69,Q4,04:16,Jacob Grandison,3pt jump shot made,256,34,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,69,72,Q4,04:00,Rudy Fernandez,made the assist,240,5,B,ESP,4,0,16.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,69,72,Q4,04:00,Sergio Llull,3pt jump shot made,240,23,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,03:43,Miro Little,made the assist,223,1,A,FIN,4,0,17.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,03:43,Alexander Madsen,3pt jump shot from center made,223,20,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,03:18,Jacob Grandison,defensive rebound,198,34,A,FIN,4,0,25.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,03:18,Lorenzo Brown,3pt jump shot missed,198,2,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:57,Miro Little,2pt jump shot missed,177,1,A,FIN,4,0,21.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,02:57,Willy Hernangomez,defensive rebound,177,14,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:48,Mikael Jantunen,defensive rebound,168,18,A,FIN,4,0,9.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,02:48,Lorenzo Brown,2pt floating jump shot missed,168,2,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:33,,challenge rejected,153,,,,4,0,15.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:33,Sasu Salin,foul drawn,153,9,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,02:33,Sergio Llull,personal foul,153,23,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:27,Miro Little,foul drawn,147,1,A,FIN,4,0,6.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,02:27,Lorenzo Brown,personal foul,147,2,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:11,Jacob Grandison,offensive rebound,131,34,A,FIN,4,0,16.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:11,Mikael Jantunen,2pt turnaround jump shot missed,131,18,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,02:09,,team defensive rebound,129,,,,4,0,2.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:09,Jacob Grandison,personal foul,129,34,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,02:09,Jacob Grandison,layup missed,129,34,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,02:09,Rudy Fernandez,foul drawn,129,5,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,72,Q4,01:57,Miro Little,personal foul,117,1,A,FIN,4,0,12.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,72,Q4,01:57,Lorenzo Brown,foul drawn,117,2,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,74,Q4,01:52,Santi Aldama,made the assist,112,7,B,ESP,4,0,5.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,74,Q4,01:52,Willy Hernangomez,layup made,112,14,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,74,Q4,01:52,Miro Little,Substitution out,112,1,A,FIN,4,1,0.0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,74,Q4,01:52,Edon Maxhuni,Substitution in,112,21,A,FIN,4,2,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,74,Q4,01:36,Sasu Salin,offensive rebound,96,9,A,FIN,4,0,16.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,74,Q4,01:36,Mikael Jantunen,2pt jump shot missed,96,18,A,FIN,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,74,Q4,01:30,Sasu Salin,layup missed,90,9,A,FIN,4,0,6.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,74,Q4,01:30,Sergio Llull,defensive rebound,90,23,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,74,Q4,01:11,Alexander Madsen,personal foul; 2 free throws awarded,71,20,A,FIN,4,0,19.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,75,Q4,01:11,Willy Hernangomez,1st of 2 free throws made,71,14,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,76,Q4,01:11,Willy Hernangomez,2nd of 2 free throws made,71,14,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,74,Q4,01:11,Willy Hernangomez,foul drawn,71,14,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,74,Q4,01:11,Rudy Fernandez,Substitution out,71,5,B,ESP,4,1,0.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,74,Q4,01:11,Alberto Diaz,Substitution in,71,9,B,ESP,4,2,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,76,Q4,00:56,Alexander Madsen,3pt jump shot from center missed,56,20,A,FIN,4,0,15.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,76,Q4,00:56,Sergio Llull,defensive rebound,56,23,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:47,,Timeout,47,,,,4,0,9.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,76,Q4,00:47,Jacob Grandison,personal foul; 2 free throws awarded,47,34,A,FIN,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,76,Q4,00:47,Lorenzo Brown,foul drawn,47,2,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,78,Q4,00:47,Lorenzo Brown,2nd of 2 free throws made,47,2,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,77,Q4,00:47,Lorenzo Brown,1st of 2 free throws made,47,2,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,76,Q4,00:47,Willy Hernangomez,Substitution out,47,14,B,ESP,4,1,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,76,Q4,00:47,Usman Garuba,Substitution in,47,16,B,ESP,4,2,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:39,Edon Maxhuni,foul drawn,39,21,A,FIN,4,0,8.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,78,Q4,00:39,Usman Garuba,personal foul,39,16,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:32,Jacob Grandison,3pt jump shot missed,32,34,A,FIN,4,0,7.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
