Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_3_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_13_j_A,X_15_j_A,X_17_j_A,X_22_j_A,X_2_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_10_j_B,X_14_j_B,X_16_j_B,X_21_j_B,X_23_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,57,56,Q3,05:19,Willy Hernangomez,layup missed,919,14,B,ESP,3,0,0.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,05:03,Jack McVeigh,3pt step back jump shot made,903,17,A,AUS,3,0,16.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,05:03,Dyson Daniels,made the assist,903,1,A,AUS,3,0,0.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,60,56,Q3,04:49,Lorenzo Brown,turnover; bad pass,889,2,B,ESP,3,0,14.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:49,Dyson Daniels,Substitution out,889,1,A,AUS,3,1,0.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,60,56,Q3,04:49,Xabi Lopez-Arostegui,Substitution out,889,6,B,ESP,3,1,0.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:49,Nick Kay,Substitution in,889,15,A,AUS,3,2,0.0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,60,56,Q3,04:49,Sergio Llull,Substitution in,889,23,B,ESP,3,2,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:33,Nick Kay,3pt jump shot missed,873,15,A,AUS,3,0,16.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:32,,team offensive rebound,872,,,,3,0,1.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:32,Jock Landale,foul drawn,872,13,A,AUS,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,60,56,Q3,04:32,Santi Aldama,personal foul,872,7,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:25,Patty Mills,2pt pullup jump shot missed,865,5,A,AUS,3,0,7.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:25,Josh Green,offensive rebound,865,6,A,AUS,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:21,Jack McVeigh,3pt jump shot missed,861,17,A,AUS,3,0,4.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,60,56,Q3,04:21,Josh Green,offensive rebound,861,6,A,AUS,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,04:10,Jock Landale,2pt hook shot made,850,13,A,AUS,3,0,11.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:48,Jock Landale,steal,828,13,A,AUS,3,0,22.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,03:48,Sergio Llull,turnover; bad pass,828,23,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:44,Josh Green,foul drawn,824,6,A,AUS,3,0,4.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,03:44,Alex Abrines,personal foul,824,21,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:33,Josh Green,layup missed,813,6,A,AUS,3,0,11.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:33,Jack McVeigh,offensive rebound,813,17,A,AUS,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:17,Jack McVeigh,2pt floating jump shot missed,797,17,A,AUS,3,0,16.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:17,Jack McVeigh,offensive rebound,797,17,A,AUS,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,03:16,Jack McVeigh,turnover; bad pass,796,17,A,AUS,3,0,1.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,02:55,Nick Kay,steal,775,15,A,AUS,3,0,21.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:55,Lorenzo Brown,turnover; bad pass,775,2,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,02:46,Patty Mills,2pt driving layup missed,766,5,A,AUS,3,0,9.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:46,Willy Hernangomez,defensive rebound,766,14,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,02:32,Jack McVeigh,personal foul; 3 free throws awarded,752,17,A,AUS,3,0,14.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,58,Q3,02:32,Santi Aldama,2nd of 3 free throws made,752,7,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,57,Q3,02:32,Santi Aldama,1st of 3 free throws made,752,7,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Santi Aldama,foul drawn,752,7,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,57,Q3,02:32,Sergio Llull,made the assist,752,23,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,59,Q3,02:32,Santi Aldama,3rd of 3 free throws made,752,7,B,ESP,3,0,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,02:32,Jack McVeigh,Substitution out,752,17,A,AUS,3,1,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Willy Hernangomez,Substitution out,752,14,B,ESP,3,1,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Lorenzo Brown,Substitution out,752,2,B,ESP,3,1,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Alex Abrines,Substitution out,752,21,B,ESP,3,1,0.0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,62,56,Q3,02:32,Dyson Daniels,Substitution in,752,1,A,AUS,3,2,0.0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Usman Garuba,Substitution in,752,16,B,ESP,3,2,0.0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Alberto Diaz,Substitution in,752,9,B,ESP,3,2,0.0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,62,56,Q3,02:32,Rudy Fernandez,Substitution in,752,5,B,ESP,3,2,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,64,59,Q3,02:17,Jock Landale,2pt hook shot made,737,13,A,AUS,3,0,15.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,64,59,Q3,01:55,Usman Garuba,offensive rebound,715,16,B,ESP,3,0,22.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,64,59,Q3,01:55,Sergio Llull,2pt driving layup missed,715,23,B,ESP,3,0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,64,59,Q3,01:51,Dyson Daniels,defensive rebound,711,1,A,AUS,3,0,4.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,64,59,Q3,01:51,Sergio Llull,3pt jump shot missed,711,23,B,ESP,3,0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:41,Patty Mills,2pt floating jump shot made,701,5,A,AUS,3,0,10.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:41,Josh Green,made the assist,701,6,A,AUS,3,0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:24,Jock Landale,defensive rebound,684,13,A,AUS,3,0,17.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,66,59,Q3,01:24,Santi Aldama,3pt jump shot missed,684,7,B,ESP,3,0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,66,59,Q3,01:18,,Timeout,678,,,,3,0,6.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:18,Dyson Daniels,foul drawn,678,1,A,AUS,3,0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,66,59,Q3,01:18,Alberto Diaz,personal foul,678,9,B,ESP,3,0,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:18,Patty Mills,Substitution out,678,5,A,AUS,3,1,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:18,Jock Landale,Substitution out,678,13,A,AUS,3,1,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,66,59,Q3,01:18,Santi Aldama,Substitution out,678,7,B,ESP,3,1,0.0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:18,Will Magnay,Substitution in,678,22,A,AUS,3,2,0.0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,66,59,Q3,01:18,Josh Giddey,Substitution in,678,3,A,AUS,3,2,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,66,59,Q3,01:18,Juancho Hernangomez,Substitution in,678,10,B,ESP,3,2,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,01:08,Josh Giddey,made the assist,668,3,A,AUS,3,0,10.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,01:08,Dyson Daniels,3pt jump shot made,668,1,A,AUS,3,0,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,59,Q3,00:42,,team offensive rebound,642,,,,3,0,26.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Will Magnay,personal foul; 2 free throws awarded,642,22,A,AUS,3,0,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,59,Q3,00:42,Usman Garuba,foul drawn,642,16,B,ESP,3,0,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q3,00:42,Usman Garuba,2nd of 2 free throws missed,642,16,B,ESP,3,0,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,59,Q3,00:42,Juancho Hernangomez,3pt jump shot missed,642,10,B,ESP,3,0,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q3,00:42,Usman Garuba,1st of 2 free throws made,642,16,B,ESP,3,0,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Josh Green,Substitution out,642,6,A,AUS,3,1,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Nick Kay,Substitution out,642,15,A,AUS,3,1,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Will Magnay,Substitution out,642,22,A,AUS,3,1,0.0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Patty Mills,Substitution in,642,5,A,AUS,3,2,0.0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Jock Landale,Substitution in,642,13,A,AUS,3,2,0.0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,59,Q3,00:42,Jack McVeigh,Substitution in,642,17,A,AUS,3,2,0.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,60,Q3,00:28,Patty Mills,turnover; ball handling,628,5,A,AUS,3,0,14.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q3,00:28,Juancho Hernangomez,steal,628,10,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q3,00:08,Juancho Hernangomez,3pt step back jump shot missed,608,10,B,ESP,3,0,20.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q3,00:08,Usman Garuba,offensive rebound,608,16,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
,51,46,Q3,00:00,,End of quarter,600,,,,3,0,8.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q3,00:00,Sergio Llull,3pt pullup jump shot missed,600,23,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q4,10:00,,jump ball situation; throw-in,600,,,,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,60,Q4,09:46,Dyson Daniels,personal foul,586,1,A,AUS,4,0,14.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q4,09:46,Alberto Diaz,foul drawn,586,9,B,ESP,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,69,60,Q4,09:32,Josh Giddey,defensive rebound,572,3,A,AUS,4,0,14.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,69,60,Q4,09:32,Sergio Llull,3pt step back jump shot missed,572,23,B,ESP,4,0,0.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
