Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_3_j_A,X_5_j_A,X_7_j_A,X_9_j_A,X_13_j_A,X_15_j_A,X_22_j_A,X_23_j_A,X_30_j_A,X_33_j_A,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_11_j_B,X_12_j_B,X_13_j_B,X_14_j_B,X_15_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:03,Bogdan Bogdanovic,personal foul,1203,7,A,SRB,2,0,3.0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:03,Anthony Edwards,foul drawn,1203,5,B,USA,2,0,0.0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:03,Nikola Milutinov,Substitution out,1203,33,A,SRB,2,1,0.0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:03,Marko Guduric,Substitution in,1203,23,A,SRB,2,2,0.0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,58,Q2,00:01,LeBron James,made the assist,1201,6,B,USA,2,0,2.0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,58,Q2,00:01,Kevin Durant,2pt fadeaway jump shot made,1201,7,B,USA,2,0,0.0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1
,23,30,Q2,00:00,,End of quarter,1200,,,,2,0,1.0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,58,Q3,10:00,,jump ball situation; throw-in,1200,,,,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,60,Q3,09:54,LeBron James,layup made,1194,6,B,USA,3,0,6.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,60,Q3,09:54,Devin Booker,made the assist,1194,15,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,60,Q3,09:33,Nikola Jokic,3pt jump shot missed,1173,15,A,SRB,3,0,21.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,60,Q3,09:33,Devin Booker,defensive rebound,1173,15,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,63,Q3,09:15,Jrue Holiday,3pt step back jump shot made,1155,12,B,USA,3,0,18.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:57,Aleksa Avramovic,made the assist,1137,30,A,SRB,3,0,18.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:57,Filip Petrusev,2pt jump shot made,1137,3,A,SRB,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:42,Filip Petrusev,personal foul,1122,3,A,SRB,3,0,15.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,51,63,Q3,08:42,Joel Embiid,foul drawn,1122,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:39,Ognjen Dobric,personal foul,1119,13,A,SRB,3,0,3.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,51,63,Q3,08:39,Devin Booker,foul drawn,1119,15,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:31,Bogdan Bogdanovic,defensive rebound,1111,7,A,SRB,3,0,8.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,51,63,Q3,08:31,LeBron James,2pt pullup jump shot missed,1111,6,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,08:25,Aleksa Avramovic,2nd of 2 free throws made,1105,30,A,SRB,3,0,6.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,52,63,Q3,08:25,Aleksa Avramovic,1st of 2 free throws made,1105,30,A,SRB,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:25,Filip Petrusev,foul drawn,1105,3,A,SRB,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,51,63,Q3,08:25,Aleksa Avramovic,foul drawn,1105,30,A,SRB,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,51,63,Q3,08:25,LeBron James,personal foul,1105,6,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,51,63,Q3,08:25,Joel Embiid,unsportsmanlike foul; 2 free throws awarded,1105,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,08:16,Bogdan Bogdanovic,2pt jump shot missed,1096,7,A,SRB,3,0,9.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,08:16,Joel Embiid,defensive rebound,1096,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,08:04,Bogdan Bogdanovic,defensive rebound,1084,7,A,SRB,3,0,12.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,08:04,Devin Booker,2pt fadeaway jump shot missed,1084,15,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,07:56,Ognjen Dobric,layup missed,1076,13,A,SRB,3,0,8.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:56,LeBron James,defensive rebound,1076,6,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,07:45,Filip Petrusev,defensive rebound,1065,3,A,SRB,3,0,11.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:45,Joel Embiid,2pt jump shot missed,1065,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,07:28,Aleksa Avramovic,2pt driving layup missed,1048,30,A,SRB,3,0,17.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:28,Joel Embiid,blocked the shot,1048,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,07:27,,team offensive rebound,1047,,,,3,0,1.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,07:22,Ognjen Dobric,3pt jump shot missed,1042,13,A,SRB,3,0,5.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:20,,team defensive rebound,1040,,,,3,0,2.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,63,Q3,07:14,Aleksa Avramovic,personal foul,1034,30,A,SRB,3,0,6.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:14,Stephen Curry,foul drawn,1034,4,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:05,Stephen Curry,3pt step back jump shot missed,1025,4,B,USA,3,0,9.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,63,Q3,07:05,Jrue Holiday,offensive rebound,1025,12,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,65,Q3,06:55,Aleksa Avramovic,personal foul; 1 free throw awarded,1015,30,A,SRB,3,0,10.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,53,65,Q3,06:55,Filip Petrusev,defensive rebound,1015,3,A,SRB,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,65,Q3,06:55,Joel Embiid,2pt turnaround jump shot made,1015,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,65,Q3,06:55,Joel Embiid,foul drawn,1015,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,53,65,Q3,06:55,Joel Embiid,free throw missed,1015,11,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,55,65,Q3,06:31,Bogdan Bogdanovic,2pt driving layup made,991,7,A,SRB,3,0,24.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,55,65,Q3,06:25,Aleksa Avramovic,foul drawn,985,30,A,SRB,3,0,6.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,55,65,Q3,06:25,LeBron James,offensive foul,985,6,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,55,65,Q3,06:25,LeBron James,turnover,985,6,B,USA,3,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,55,65,Q3,06:25,Filip Petrusev,Substitution out,985,3,A,SRB,3,1,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,55,65,Q3,06:25,Nikola Jovic,Substitution in,985,5,A,SRB,3,2,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,65,Q3,06:11,Nikola Jovic,made the assist,971,5,A,SRB,3,0,14.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,65,Q3,06:11,Ognjen Dobric,2pt floating jump shot made,971,13,A,SRB,3,0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,67,Q3,06:00,LeBron James,made the assist,960,6,B,USA,3,0,11.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,67,Q3,06:00,Jrue Holiday,layup made,960,12,B,USA,3,0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,67,Q3,05:34,Aleksa Avramovic,3pt step back jump shot missed,934,30,A,SRB,3,0,26.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,67,Q3,05:34,Stephen Curry,defensive rebound,934,4,B,USA,3,0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,69,Q3,05:28,Stephen Curry,made the assist,928,4,B,USA,3,0,6.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,69,Q3,05:28,LeBron James,layup made,928,6,B,USA,3,0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,05:06,Nikola Jokic,foul drawn,906,15,A,SRB,3,0,22.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,69,Q3,05:06,Joel Embiid,personal foul,906,11,B,USA,3,0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,05:06,Aleksa Avramovic,Substitution out,906,30,A,SRB,3,1,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,05:06,Bogdan Bogdanovic,Substitution out,906,7,A,SRB,3,1,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,69,Q3,05:06,Joel Embiid,Substitution out,906,11,B,USA,3,1,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,05:06,Vasilije Micic,Substitution in,906,22,A,SRB,3,2,0.0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,05:06,Marko Guduric,Substitution in,906,23,A,SRB,3,2,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,57,69,Q3,05:06,Anthony Davis,Substitution in,906,14,B,USA,3,2,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,04:54,Nikola Jokic,offensive rebound,894,15,A,SRB,3,0,12.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,57,69,Q3,04:54,Ognjen Dobric,3pt jump shot missed,894,13,A,SRB,3,0,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,59,69,Q3,04:52,Nikola Jokic,layup made,892,15,A,SRB,3,0,2.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,71,Q3,04:40,LeBron James,made the assist,880,6,B,USA,3,0,12.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,71,Q3,04:40,Anthony Davis,2pt driving layup made,880,14,B,USA,3,0,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,59,71,Q3,04:19,Nikola Jovic,turnover; ball handling,859,5,A,SRB,3,0,21.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,71,Q3,04:19,LeBron James,steal,859,6,B,USA,3,0,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,59,73,Q3,04:15,,Timeout,855,,,,3,0,4.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,73,Q3,04:15,LeBron James,2pt driving layup made,855,6,B,USA,3,0,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,73,Q3,04:15,Stephen Curry,Substitution out,855,4,B,USA,3,1,0.0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,73,Q3,04:15,Derrick White,Substitution in,855,8,B,USA,3,2,0.0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,60,73,Q3,04:05,Vasilije Micic,1st of 2 free throws made,845,22,A,SRB,3,0,10.0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,59,73,Q3,04:05,Vasilije Micic,foul drawn,845,22,A,SRB,3,0,0.0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,60,73,Q3,04:05,Vasilije Micic,2nd of 2 free throws missed,845,22,A,SRB,3,0,0.0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,59,73,Q3,04:05,Devin Booker,personal foul; 2 free throws awarded,845,15,B,USA,3,0,0.0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,60,73,Q3,04:05,Jrue Holiday,defensive rebound,845,12,B,USA,3,0,0.0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
