Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_0_j_A,X_1_j_A,X_2_j_A,X_3_j_A,X_4_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_13_j_A,X_19_j_A,X_24_j_A,X_92_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_10_j_B,X_14_j_B,X_16_j_B,X_21_j_B,X_23_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,63,Q4,07:37,Luguentz Dort,Substitution out,457,0,A,CAN,4,1,0.0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,63,Q4,07:37,Trey Lyles,Substitution out,457,8,A,CAN,4,1,0.0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,68,63,Q4,07:37,Lorenzo Brown,Substitution out,457,2,B,ESP,4,1,0.0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,63,Q4,07:37,Shai Gilgeous-Alexander,Substitution in,457,2,A,CAN,4,2,0.0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,63,Q4,07:37,Dillon Brooks,Substitution in,457,24,A,CAN,4,2,0.0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,68,63,Q4,07:37,Sergio Llull,Substitution in,457,23,B,ESP,4,2,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,68,63,Q4,07:30,Jamal Murray,3pt step back jump shot missed,450,4,A,CAN,4,0,7.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,68,63,Q4,07:30,Dario Brizuela,defensive rebound,450,8,B,ESP,4,0,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,68,65,Q4,07:22,Dario Brizuela,2pt driving layup made,442,8,B,ESP,4,0,8.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:08,Jamal Murray,made the assist,428,4,A,CAN,4,0,14.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:08,Dillon Brooks,2pt fadeaway jump shot made,428,24,A,CAN,4,0,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:00,Shai Gilgeous-Alexander,personal foul,420,2,A,CAN,4,0,8.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,70,65,Q4,07:00,Dario Brizuela,foul drawn,420,8,B,ESP,4,0,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:00,Jamal Murray,Substitution out,420,4,A,CAN,4,1,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:00,Dwight Powell,Substitution out,420,7,A,CAN,4,1,0.0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:00,RJ Barrett,Substitution in,420,9,A,CAN,4,2,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,70,65,Q4,07:00,Khem Birch,Substitution in,420,92,A,CAN,4,2,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,70,65,Q4,06:55,Dario Brizuela,turnover; bad pass,415,8,B,ESP,4,0,5.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,72,65,Q4,06:38,Khem Birch,made the assist,398,92,A,CAN,4,0,17.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,72,65,Q4,06:38,Dillon Brooks,2pt driving layup made,398,24,A,CAN,4,0,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,72,67,Q4,06:22,Jaime Pradilla,alley oop made,382,4,B,ESP,4,0,16.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,72,67,Q4,06:22,Sergio Llull,made the assist,382,23,B,ESP,4,0,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,06:10,RJ Barrett,made the assist,370,9,A,CAN,4,0,12.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,06:10,Andrew Nembhard,2pt floating jump shot made,370,19,A,CAN,4,0,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,74,67,Q4,05:50,,Timeout,350,,,,4,0,20.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,74,67,Q4,05:50,Sergio Llull,turnover; bad pass,350,23,B,ESP,4,0,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,05:49,RJ Barrett,Substitution out,349,9,A,CAN,4,1,1.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,05:49,Andrew Nembhard,Substitution out,349,19,A,CAN,4,1,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,74,67,Q4,05:49,Rudy Fernandez,Substitution out,349,5,B,ESP,4,1,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,74,67,Q4,05:49,Juancho Hernangomez,Substitution out,349,10,B,ESP,4,1,0.0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,05:49,Nickeil Alexander-Walker,Substitution in,349,1,A,CAN,4,2,0.0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,05:49,Dwight Powell,Substitution in,349,7,A,CAN,4,2,0.0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,74,67,Q4,05:49,Santi Aldama,Substitution in,349,7,B,ESP,4,2,0.0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,74,67,Q4,05:49,Alex Abrines,Substitution in,349,21,B,ESP,4,2,0.0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,05:40,Dwight Powell,Substitution out,340,7,A,CAN,4,1,9.0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,74,67,Q4,05:40,RJ Barrett,Substitution in,340,9,A,CAN,4,2,0.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,67,Q4,05:36,Dillon Brooks,made the assist,336,24,A,CAN,4,0,4.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,67,Q4,05:36,RJ Barrett,layup made,336,9,A,CAN,4,0,0.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,76,69,Q4,05:11,Dario Brizuela,2pt floating jump shot made,311,8,B,ESP,4,0,25.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,69,Q4,04:56,Shai Gilgeous-Alexander,2pt driving layup missed,296,2,A,CAN,4,0,15.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,76,69,Q4,04:56,Jaime Pradilla,defensive rebound,296,4,B,ESP,4,0,0.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,76,71,Q4,04:48,Jaime Pradilla,layup made,288,4,B,ESP,4,0,8.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,76,71,Q4,04:48,Santi Aldama,made the assist,288,7,B,ESP,4,0,0.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:48,Khem Birch,Substitution out,288,92,A,CAN,4,1,0.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:48,Nickeil Alexander-Walker,Substitution out,288,1,A,CAN,4,1,0.0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:48,Andrew Nembhard,Substitution in,288,19,A,CAN,4,2,0.0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:48,Dwight Powell,Substitution in,288,7,A,CAN,4,2,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:34,Shai Gilgeous-Alexander,foul drawn,274,2,A,CAN,4,0,14.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,76,71,Q4,04:34,Dario Brizuela,personal foul,274,8,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:22,Shai Gilgeous-Alexander,foul drawn,262,2,A,CAN,4,0,12.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,76,71,Q4,04:22,Shai Gilgeous-Alexander,1st of 3 free throws missed,262,2,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,76,71,Q4,04:22,Alex Abrines,personal foul; 3 free throws awarded,262,21,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,77,71,Q4,04:22,Shai Gilgeous-Alexander,2nd of 3 free throws made,262,2,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,71,Q4,04:22,Shai Gilgeous-Alexander,3rd of 3 free throws made,262,2,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,71,Q4,04:01,Santi Aldama,layup missed,241,7,B,ESP,4,0,21.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,71,Q4,04:01,Jaime Pradilla,offensive rebound,241,4,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,73,Q4,03:57,Jaime Pradilla,tip in made,237,4,B,ESP,4,0,4.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,73,Q4,03:47,RJ Barrett,layup missed,227,9,A,CAN,4,0,10.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,73,Q4,03:47,Jaime Pradilla,defensive rebound,227,4,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,73,Q4,03:47,Santi Aldama,blocked the shot,227,7,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,73,Q4,03:46,RJ Barrett,personal foul,226,9,A,CAN,4,0,1.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,73,Q4,03:46,Jaime Pradilla,foul drawn,226,4,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,73,Q4,03:25,Dario Brizuela,3pt step back jump shot missed,205,8,B,ESP,4,0,21.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,73,Q4,03:24,,team defensive rebound,204,,,,4,0,1.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,78,73,Q4,03:24,RJ Barrett,foul drawn,204,9,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,78,73,Q4,03:24,Jaime Pradilla,personal foul; 2 free throws awarded,204,4,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,79,73,Q4,03:24,RJ Barrett,1st of 2 free throws made,204,9,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,73,Q4,03:24,RJ Barrett,2nd of 2 free throws made,204,9,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,73,Q4,03:24,RJ Barrett,Substitution out,204,9,A,CAN,4,1,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,73,Q4,03:24,Luguentz Dort,Substitution in,204,0,A,CAN,4,2,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,80,76,Q4,03:03,Dario Brizuela,3pt pullup jump shot made,183,8,B,ESP,4,0,21.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,76,Q4,02:46,Dillon Brooks,3pt jump shot missed,166,24,A,CAN,4,0,17.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,76,Q4,02:46,Luguentz Dort,offensive rebound,166,0,A,CAN,4,0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,76,Q4,02:29,Shai Gilgeous-Alexander,3pt jump shot missed,149,2,A,CAN,4,0,17.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,80,76,Q4,02:29,Sergio Llull,defensive rebound,149,23,B,ESP,4,0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,76,Q4,02:22,Andrew Nembhard,personal foul; 2 free throws awarded,142,19,A,CAN,4,0,7.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,80,76,Q4,02:22,Sergio Llull,foul drawn,142,23,B,ESP,4,0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,76,Q4,02:22,Luguentz Dort,Substitution out,142,0,A,CAN,4,1,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,76,Q4,02:22,RJ Barrett,Substitution in,142,9,A,CAN,4,2,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,80,77,Q4,02:22,Dillon Brooks,defensive rebound,142,24,A,CAN,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,80,77,Q4,02:22,Sergio Llull,1st of 2 free throws made,142,23,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,80,77,Q4,02:22,Sergio Llull,2nd of 2 free throws missed,142,23,B,ESP,4,0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
